ZIP,Predicted_Earned_Premium,Quantum_Risk_Prob,Avg_Org_Fire_Risk_Score
90039,5309592.878279046,0.0124,0.4333333333333333
90048,5304236.453606164,0.0124,0.3666666666666667
94505,5273802.760232479,0.0256,0.5066666666666667
95383,5263353.996657374,0.0795,2.796666666666667
94580,5258275.205309045,0.0131,0.41500000000000004
95821,5247448.992293743,0.0376,0.3416666666666666
95050,5242005.54789264,0.0131,0.4716666666666667
94949,5241682.581149377,0.0125,1.1700000000000002
90745,5222905.197811193,0.0132,0.34833333333333333
93905,5212014.252278894,0.0192,0.4366666666666667
91770,5207256.936765023,0.0132,0.385
93555,5184327.055891569,0.0208,0.8233333333333333
95128,5183000.007666453,0.0131,0.355
95618,5177939.09686292,0.0376,0.405
94040,5177466.406619935,0.0131,0.41
90505,5166632.333348351,0.0106,0.405
91505,5128435.584126115,0.0124,0.37666666666666665
90605,5114651.1940448545,0.0132,0.5766666666666667
94132,5113059.224506594,0.0079,0.31
94542,5106721.6114452025,0.0131,1.1633333333333333
93637,5102483.098579011,0.065,0.35000000000000003
95833,5096853.839776906,0.0376,0.315
94589,5090678.620139757,0.0474,0.31
95135,5088385.339222076,0.0131,0.7216666666666667
92602,5079234.914581847,0.0148,0.8266666666666667
94019,5079030.953666556,0.0079,0.7566666666666667
93704,5052958.643386034,0.065,0.29833333333333334
92805,5047339.960113533,0.0132,0.3416666666666666
90405,5041154.814304554,0.0106,0.36999999999999994
94578,5035752.905068876,0.0131,0.36166666666666664
90034,5033199.018453689,0.0106,0.2966666666666667
93644,5020337.948052662,0.0796,2.125
91790,5008997.782065384,0.0132,0.38833333333333336
91935,5007653.887892447,0.1134,2.1333333333333333
92111,5003987.896815067,0.0084,0.7949999999999999
92587,4998431.696117454,0.1017,0.805
94517,4996187.812911005,0.3152,1.0666666666666667
95351,4995452.238854725,0.0256,0.24833333333333332
93924,4977554.72870874,0.1162,2.3316666666666666
95490,4966530.291744171,0.0854,1.5733333333333333
92344,4964216.015748985,0.1017,0.9416666666666668
95954,4962844.701851179,0.319,2.1733333333333333
95301,4948104.803495071,0.0256,0.365
90011,4930108.780240455,0.0106,0.34
95818,4929807.349299579,0.0376,0.32166666666666666
96137,4917571.583993801,0.2238,2.4433333333333334
94124,4916858.94838497,0.0079,0.3016666666666667
91105,4916581.160353028,0.0124,1.1933333333333334
95819,4914971.8872712795,0.0376,0.355
92382,4898718.140385761,0.7037,2.38
93110,4889136.349407181,0.0354,1.0533333333333335
95631,4859089.813035937,0.112,2.265
91324,4858041.226031462,0.0124,0.37999999999999995
92780,4847125.908073215,0.0132,0.3983333333333334
91377,4840989.415273516,0.0415,0.8716666666666667
94564,4828507.178840853,0.0125,0.5116666666666667
93004,4815522.22706985,0.0427,0.4633333333333334
90640,4814350.046417305,0.0132,0.38000000000000006
95380,4805692.795005302,0.0256,0.35833333333333334
95363,4769284.676688022,0.1859,0.37166666666666665
90503,4763811.7427436,0.0106,0.44333333333333336
95330,4758446.930578339,0.0256,0.315
92782,4726002.171594916,0.0132,0.4533333333333333
92104,4723635.265599453,0.0084,0.48166666666666663
91504,4722877.483292087,0.0124,0.6716666666666667
95210,4720432.0269216765,0.0256,0.36166666666666664
95391,4720050.875988209,0.0256,0.32666666666666666
94401,4716424.426865447,0.0079,0.33666666666666667
90025,4711949.162924587,0.0106,0.37666666666666665
93103,4703580.427019853,0.0128,1.0633333333333332
90746,4651810.516551044,0.0132,0.3633333333333333
93036,4642909.970338801,0.9463,0.3666666666666667
90807,4637162.293715648,0.0132,0.34
91764,4633312.333492665,0.1017,0.37833333333333335
95126,4627452.956076578,0.0131,0.30333333333333334
91607,4626275.213963108,0.0124,0.36333333333333334
92394,4620489.231774854,0.0208,0.43333333333333335
92116,4610492.893798929,0.0084,0.8316666666666667
93726,4600369.856783075,0.065,0.325
94597,4591782.672848522,0.0125,1.035
95122,4581535.582826666,0.0131,0.325
92081,4579953.193942348,0.0457,0.7066666666666667
90016,4568163.952136958,0.0106,0.2916666666666667
95722,4562821.856532504,0.0681,2.2183333333333333
93664,4541532.49574853,0.065,2.9
93534,4529697.520284458,0.1316,0.41333333333333333
91030,4507740.825132544,0.0124,0.8533333333333334
95834,4498769.935293116,0.0376,0.29333333333333333
90220,4490143.852076619,0.0132,0.40166666666666667
91605,4489981.007722215,0.0124,0.425
94703,4485097.585418344,0.0125,0.4283333333333333
90604,4482476.406514668,0.0132,0.3983333333333334
94503,4473917.669305275,0.5959,0.3433333333333333
92243,4469478.885316451,0.0316,0.4000000000000001
95838,4452466.82750783,0.0376,0.34833333333333333
91767,4451261.919071416,0.0132,0.41500000000000004
91103,4450449.826165166,0.0124,0.6533333333333333
92119,4442182.989695995,0.0457,0.9583333333333334
93950,4441534.693770122,0.0509,0.5716666666666667
94603,4432616.231027792,0.0125,0.3383333333333334
93265,4423185.863613185,0.2592,1.6116666666666666
93705,4422022.634345095,0.065,0.3116666666666667
91915,4417416.8301090365,0.0084,0.5416666666666666
94609,4412521.480557888,0.0125,0.37000000000000005
95437,4408000.298903454,0.0373,1.2333333333333334
94965,4401153.795386034,0.0125,0.9283333333333333
91914,4398084.978573589,0.0754,1.0883333333333334
93901,4394181.964827814,0.0192,0.38999999999999996
92105,4394060.918620186,0.0084,0.44166666666666665
91780,4382936.203134452,0.0124,0.5483333333333333
92101,4371520.822029645,0.0084,0.4066666666666667
95531,4348571.637434953,0.0308,1.1849999999999998
93612,4343523.846857339,0.065,0.325
92371,4334471.021417524,0.1316,0.9166666666666666
92124,4328142.060013546,0.0457,1.165
91902,4323804.726784952,0.0084,1.105
95965,4317091.616970626,0.4151,0.8616666666666667
92840,4311138.3007103335,0.0132,0.37666666666666665
94519,4307259.039160601,0.0474,0.4716666666666667
95073,4260043.528837302,0.0509,1.3766666666666667
91724,4234359.325304524,0.0132,0.8083333333333332
90041,4225624.943204479,0.0124,0.615
92301,4223708.928870281,0.0208,0.6966666666666667
94702,4191014.6843586746,0.0125,0.3233333333333333
95348,4182658.8701813775,0.0256,0.3283333333333333
93111,4175832.5504797157,0.0128,1.0433333333333332
93444,4160806.6245503514,0.629,0.9166666666666666
90292,4156289.958150061,0.0106,0.385
93245,4155635.6990205008,0.0522,0.32
92585,4154019.895417114,0.1017,0.5116666666666666
91106,4153706.0324619017,0.0124,0.445
95776,4147969.746917998,0.0376,0.3766666666666667
93454,4146932.4603216667,0.4867,0.8033333333333333
90241,4144857.269909453,0.0132,0.34833333333333333
91942,4144759.7090936657,0.0457,0.47
95367,4142793.720790365,0.0256,0.4266666666666667
91801,4142355.127134568,0.0124,0.34500000000000003
90018,4142054.690808581,0.0106,0.29333333333333333
90740,4141051.994080082,0.0132,0.45999999999999996
90501,4128299.6819384713,0.0106,0.37999999999999995
91202,4116982.4280879414,0.0124,0.6816666666666666
95969,4104921.969500238,0.2238,1.8133333333333332
90008,4087512.6101520224,0.0106,0.3233333333333333
90003,4082298.5664540012,0.0106,0.385
90230,4082280.62792468,0.0106,0.34
95131,4079622.0712389345,0.0131,0.3116666666666667
94579,4062082.040679588,0.0131,0.35833333333333334
94706,4061125.0060241967,0.0125,0.4366666666666667
90712,4041168.3654757906,0.0132,0.48333333333333334
94606,4038869.8429512717,0.0125,0.35000000000000003
92106,4036077.88801355,0.0084,0.4116666666666666
93730,4028995.7151790704,0.065,0.32166666666666666
93636,4027896.263640644,0.065,0.6666666666666666
95842,4027245.2212723517,0.0376,0.315
95116,4003864.739619374,0.0131,0.33166666666666667
93675,4001270.5457239235,0.2395,1.6183333333333332
93955,3992075.050589476,0.0509,0.48
92107,3988999.717546747,0.0084,0.3766666666666667
92707,3988849.1880520806,0.0132,0.38000000000000006
93458,3987224.9676424423,0.0269,0.455
95519,3971323.2665983797,0.0308,0.59
94520,3969270.233431283,0.0474,0.3733333333333333
91602,3959016.97432204,0.0124,0.4533333333333333
93013,3950709.17223417,0.0128,0.8216666666666667
92586,3944236.1119218655,0.1017,0.445
92543,3922272.731580947,0.1017,0.4383333333333333
95453,3917035.0694677033,0.3704,1.1066666666666667
92118,3913516.650920584,0.0084,0.4566666666666666
92551,3907444.611553868,0.1017,0.4183333333333333
95205,3892674.5322189955,0.0256,0.2833333333333333
94801,3869290.576465026,0.0125,0.3166666666666667
94043,3857659.8570876997,0.0131,0.38166666666666665
91950,3853970.4109779485,0.0084,0.42
94930,3853533.377808516,0.0125,2.0
95660,3852812.844535555,0.0376,0.37833333333333335
90201,3849011.8954364415,0.0132,0.41
93215,3831913.9028000096,0.0648,0.43333333333333335
95620,3831649.714502023,0.0586,0.36333333333333334
92831,3827547.4894803264,0.0132,0.5116666666666667
90720,3819658.061999873,0.0132,0.42333333333333334
95247,3817161.9621995934,0.112,2.0766666666666667
91732,3813934.9329986107,0.0132,0.4416666666666667
95354,3813198.822885778,0.0256,0.36166666666666664
95358,3791382.188896645,0.0256,0.28833333333333333
95366,3791301.2884692107,0.0256,0.4766666666666666
95422,3790953.292218957,0.0766,1.1083333333333334
91402,3789403.7731003067,0.0124,0.49833333333333335
91606,3787925.586508232,0.0124,0.3333333333333333
90713,3783740.505602193,0.0132,0.2733333333333334
95501,3779921.010984387,0.0308,0.61
94621,3778908.8525679107,0.0125,0.38166666666666665
91207,3770428.6612485237,0.0124,0.8333333333333334
93305,3757207.3735092743,0.0609,0.38000000000000006
90262,3745071.0158645264,0.0132,0.41500000000000004
91024,3744388.0944105145,0.0124,1.17
95423,3730645.0118389246,0.5156,1.0183333333333333
93654,3721274.9853783296,0.6786,0.5083333333333333
90032,3706824.7725416445,0.0124,0.52
93510,3696061.1491187154,0.1483,1.8
93702,3690310.975359858,0.065,0.2816666666666667
91405,3673300.0570617197,0.0124,0.41333333333333333
92010,3667898.018619394,0.0457,0.9550000000000001
92801,3664935.794810256,0.0132,0.3383333333333334
92311,3658068.1001599003,0.0143,0.4566666666666667
90744,3640431.370105384,0.0132,0.3416666666666666
92083,3626868.015925361,0.0457,0.43333333333333335
91722,3623614.097841018,0.0132,0.395
93710,3623144.0578641584,0.065,0.3233333333333333
90403,3621774.5784084126,0.0106,0.43
92583,3621361.5441460237,0.1535,0.4183333333333333
94805,3618229.475637233,0.0125,0.6733333333333333
94133,3606546.3406645167,0.0125,0.38666666666666666
96088,3583570.7689208454,0.0372,1.9916666666666665
92604,3581161.303646285,0.0132,0.3916666666666666
94925,3570454.8860462345,0.0125,1.0916666666666666
90221,3531773.5510363495,0.0132,0.3733333333333333
93933,3525959.0560771143,0.0509,0.5433333333333333
94502,3515755.3767749,0.0125,0.41500000000000004
92377,3501558.7573041893,0.1017,0.37666666666666665
91501,3494843.0645336523,0.0124,0.7966666666666667
95709,3485395.547285602,0.0319,2.0383333333333336
92139,3481582.0077194697,0.0084,0.5083333333333334
93402,3480753.2217929135,0.0269,0.9866666666666667
90603,3476087.3663280136,0.0132,0.6833333333333332
95018,3458302.858141303,0.0509,1.835
91775,3452612.23042705,0.0124,0.56
95133,3451516.584906588,0.0131,0.30833333333333335
90037,3446548.0827601636,0.0106,0.3333333333333333
92806,3440597.572666605,0.0132,0.3833333333333333
92610,3429471.276817945,0.1017,0.7716666666666666
93662,3426439.7494736044,0.065,0.505
93405,3415295.8456913256,0.1867,1.07
91763,3404369.139864375,0.1017,0.37166666666666665
93101,3404296.142768729,0.0128,0.5650000000000001
90255,3388372.1618093834,0.0106,0.35833333333333334
92075,3386425.4381042565,0.0457,0.65
92397,3379901.736765773,0.1316,2.5183333333333335
92236,3376410.147656105,0.0424,0.36166666666666664
90504,3356298.6647607978,0.0106,0.4083333333333334
95521,3348642.5224106754,0.0308,0.8516666666666667
94515,3348559.109007418,0.0831,1.33
93703,3344107.4906765996,0.065,0.24833333333333332
92405,3341799.895688182,0.1017,0.59
96146,3328932.4847071883,0.0794,2.026666666666667
96067,3328148.1105470774,0.05,1.7816666666666665
90732,3323574.8748787465,0.0132,0.4816666666666667
90242,3322903.447393724,0.0132,0.33666666666666667
95665,3313355.4003028874,0.0376,2.4966666666666666
90240,3295455.9260131135,0.0132,0.34500000000000003
90022,3289799.5627130545,0.0132,0.395
92231,3288165.586175806,0.0316,0.4033333333333333
95742,3285124.6574224727,0.0874,0.41
91601,3280258.348220537,0.0124,0.315
95642,3278236.287507214,0.0661,1.5983333333333334
95117,3276216.222919527,0.0131,0.40166666666666667
95228,3272925.573827828,0.2033,1.7933333333333332
92102,3250838.3953959486,0.0084,0.4216666666666667
92706,3245987.100475487,0.0132,0.3133333333333333
95658,3242604.5895119063,0.0681,1.4349999999999998
92703,3201058.917499654,0.0132,0.3433333333333333
91754,3191144.614543733,0.0132,0.3416666666666666
93428,3153584.927252319,0.1212,1.735
91792,3153584.484062047,0.0132,0.5216666666666666
90606,3149158.3543529427,0.0132,0.37666666666666665
95816,3146014.0720322365,0.0376,0.3333333333333333
90247,3142464.5303306356,0.0106,0.3666666666666667
91506,3137637.223483464,0.0124,0.5816666666666667
92123,3133235.0422055107,0.0457,0.615
93706,3129237.766818468,0.065,0.25833333333333336
90810,3123094.704216252,0.0132,0.41
91740,3122539.275122251,0.0132,0.5416666666666666
92316,3120343.9760946427,0.1017,0.48
94063,3097453.051679328,0.0079,0.3233333333333333
92410,3095508.279832089,0.1017,0.4283333333333334
96140,3093152.9079872584,0.0794,1.7416666666666665
93514,3089452.0374043887,0.0774,0.8983333333333334
93560,3079933.948654208,0.1316,0.6283333333333333
91010,3077755.7235499322,0.0124,0.625
92110,3066369.197717443,0.0084,0.6699999999999999
90063,3059856.2792795687,0.0106,0.35666666666666663
93449,3057359.4072285555,0.3171,0.815
90062,3051344.8773466134,0.0106,0.3866666666666667
93501,3048914.052837402,0.0403,0.7983333333333333
93109,3040202.8244030443,0.0128,0.7783333333333333
96019,3038761.7494352045,0.05,1.2783333333333333
94571,3038693.6426902683,0.0474,0.25666666666666665
92354,3035545.967918851,0.1017,0.6166666666666667
90002,3010364.1848908174,0.0106,0.40166666666666667
94607,3009773.4689108343,0.0125,0.3216666666666667
95827,2998317.4595722784,0.0376,0.39999999999999997
91945,2994735.002806618,0.0084,0.4383333333333333
94103,2988254.311052555,0.0125,0.2966666666666667
90806,2988127.6147850933,0.0132,0.4683333333333333
96142,2976789.152575084,0.0794,2.1783333333333332
93442,2962544.619879965,0.1315,0.7566666666666667
92539,2954915.849327569,0.4061,1.7583333333333335
92582,2952660.3972807173,0.1139,0.35000000000000003
95215,2950405.153241429,0.0256,0.30666666666666664
90001,2938227.335407682,0.0106,0.22666666666666666
95971,2933152.824437736,0.0823,1.8983333333333334
94939,2917500.4841742376,0.0125,1.1500000000000001
95684,2912695.120825626,0.0681,2.901666666666667
95304,2895656.71474366,0.0256,0.31166666666666665
96064,2883213.974690291,0.9404,0.965
90212,2874639.31785117,0.0106,0.4066666666666667
92614,2874020.935760086,0.0132,0.3933333333333333
95685,2867833.558313068,0.0376,1.57
92277,2866013.7699704934,0.0424,0.585
91340,2864737.196154583,0.0124,0.4716666666666667
91803,2853214.051393037,0.0124,0.34500000000000003
95065,2847963.138431513,0.0509,1.3966666666666667
95640,2842364.705064225,0.0427,1.0566666666666666
95825,2831209.179131817,0.0376,0.28833333333333333
92865,2831043.296486889,0.0132,0.44333333333333336
95824,2816968.2290886547,0.0376,0.26166666666666666
95005,2812770.8849194124,0.0509,1.9083333333333332
95467,2808556.217098271,0.0586,1.9266666666666667
95540,2807432.562250449,0.0308,0.8966666666666666
92861,2806837.845465493,0.0132,0.6533333333333333
92841,2800284.5107608074,0.0132,0.36833333333333335
91746,2796996.922358685,0.0132,0.445
93015,2787840.045034348,0.2535,0.7766666666666667
94089,2780807.6420203615,0.0131,0.31333333333333335
95672,2778348.343398066,0.0681,1.8433333333333335
93618,2772631.0213535735,0.065,0.375
92251,2764716.581944332,0.0316,0.4116666666666666
95341,2764667.0124852373,0.1186,0.34833333333333333
90723,2763211.0068413583,0.0132,0.38833333333333336
95222,2760749.9897538656,0.1862,1.84
90602,2758617.335028593,0.0132,0.6783333333333333
91768,2756614.6209265515,0.0132,0.43500000000000005
96097,2742320.061984988,0.7467,1.2433333333333334
90260,2739719.076407913,0.0106,0.4816666666666667
90710,2734390.6696962123,0.0132,0.38833333333333336
93465,2732315.3670388274,0.134,0.995
94065,2731987.4061030853,0.0079,0.285
91201,2713010.67838382,0.0124,0.49
90059,2709695.454307343,0.0106,0.385
92843,2705276.2095564986,0.0132,0.37333333333333335
92612,2692012.920078327,0.0358,0.4383333333333333
90020,2683537.414035678,0.0124,0.365
90802,2679887.4166704956,0.0132,0.38000000000000006
95614,2679159.380630293,0.1013,2.026666666666667
93631,2678346.508933156,0.065,0.4633333333333333
90031,2673344.2221671804,0.0124,0.5883333333333334
93225,2670429.5327942534,0.0847,2.0333333333333337
92007,2670239.627210304,0.0457,0.645
90621,2666761.864759782,0.0132,0.44166666666666665
95693,2656826.3774839994,0.0774,0.44333333333333336
92225,2653570.548867326,0.031,0.6033333333333334
91776,2647772.909372863,0.0124,0.3416666666666666
95054,2645820.0521521773,0.0131,0.24833333333333332
92113,2632292.931244624,0.0084,0.42
95815,2630898.306084829,0.0376,0.20666666666666667
90245,2619443.1004575985,0.0106,0.4116666666666666
95446,2618369.215349674,0.052,1.9633333333333332
95673,2611639.583101669,0.0376,0.3016666666666667
96094,2608105.665878341,0.0485,1.7033333333333331
90293,2591102.2945760223,0.0106,0.39999999999999997
92386,2574304.7280517602,0.1017,2.131666666666667
96143,2573788.776989766,0.0794,1.875
92501,2567458.794083778,0.1017,0.5733333333333334
95130,2561308.92036497,0.0131,0.365
95963,2560179.9885531478,0.0699,0.49333333333333335
90814,2548622.783732471,0.0132,0.3666666666666667
92058,2537565.9840325247,0.0445,0.7166666666666667
95683,2529109.2333946563,0.4037,0.7216666666666667
96021,2521993.4223930677,0.1833,0.7083333333333334
91345,2506895.9678227636,0.0124,0.36333333333333334
94105,2495569.6987889414,0.0125,0.4183333333333333
93725,2487917.484681694,0.065,0.25
96101,2487843.1322198976,0.107,0.9383333333333334
95623,2484033.0401132614,0.3378,2.0366666666666666
92252,2478951.9156027236,0.0424,1.2883333333333333
90249,2474699.4235969274,0.0106,0.36833333333333335
92802,2470743.5891565597,0.0132,0.38166666666666665
95368,2466460.74164154,0.0256,0.4066666666666667
92320,2466199.5791984443,0.0456,1.4166666666666667
93268,2457204.208165574,0.0609,0.5766666666666667
90717,2440982.240057297,0.0132,0.4083333333333334
90305,2427636.168182313,0.0106,0.31833333333333336
96020,2421234.0540676415,0.2238,1.6766666666666667
92606,2418848.734195172,0.0132,0.36166666666666664
90232,2417528.3916695607,0.0106,0.3066666666666667
96103,2409167.277668361,0.0794,2.3850000000000002
93610,2406731.4572667787,0.065,0.4266666666666667
95542,2400476.3251571706,0.0308,2.1316666666666664
90804,2393717.728210836,0.0132,0.32
96051,2389485.315764253,0.1301,1.9766666666666666
93263,2388254.927869982,0.0609,0.315
95817,2385837.4182554265,0.0376,0.30333333333333334
95841,2379433.7494945317,0.0376,0.35333333333333333
91733,2364534.960296543,0.0132,0.37999999999999995
93460,2357470.2357780584,0.3675,1.1766666666666667
93630,2330465.3181757466,0.065,0.3066666666666667
95010,2330109.1579947355,0.0509,0.395
96073,2322226.9403646085,0.0951,1.29
95633,2312283.548528648,0.5014,2.311666666666667
90056,2307076.1506741648,0.0106,0.32166666666666666
94041,2302540.4279457564,0.0131,0.5283333333333333
90623,2296010.595343956,0.0132,0.3233333333333333
96141,2276908.2108823084,0.0794,1.8083333333333333
93643,2275584.469740562,0.4426,2.32
90222,2271110.6844624467,0.0132,0.32666666666666666
93222,2270470.831351495,0.0532,2.3066666666666666
91916,2267932.4937339225,0.072,2.3766666666666665
94957,2262753.0789156226,0.0125,1.1066666666666667
93463,2255131.2142383866,0.5384,0.7183333333333334
93960,2251794.7034813236,0.2587,0.49666666666666665
93921,2250574.1618576385,0.0509,1.3616666666666666
95327,2248653.3617589893,0.5626,1.7233333333333334
95119,2241862.725131307,0.0131,0.35833333333333334
92845,2241622.4289442077,0.0132,0.36833333333333335
93602,2232952.4192831744,0.0812,2.3783333333333334
94085,2229562.283074557,0.0131,0.29666666666666663
95436,2197409.634743276,0.0586,1.6016666666666666
92227,2194960.589093688,0.0522,0.47500000000000003
91755,2191762.35690969,0.0132,0.3383333333333334
90005,2175776.917947357,0.0106,0.3016666666666667
93505,2171973.153719488,0.0208,0.6849999999999999
93723,2165513.974531008,0.065,0.3
95320,2160138.5291762794,0.0256,0.3566666666666667
95634,2157397.9678830635,0.0681,2.33
93221,2139105.685770133,0.0522,0.58
92091,2137170.728804024,0.0457,1.1216666666666668
92637,2136075.019523789,0.0132,0.6033333333333334
92701,2134851.987714813,0.0132,0.4566666666666667
91932,2129694.176216275,0.0084,0.39166666666666666
95203,2129147.4052499966,0.0256,0.34500000000000003
91411,2117674.2426850195,0.0124,0.32666666666666666
90211,2112326.494287424,0.0106,0.35333333333333333
92832,2111182.980624497,0.0132,0.3116666666666667
93728,2106643.2026981683,0.065,0.345
96122,2104611.9432555414,0.5638,1.8499999999999999
95497,2087117.76693955,0.052,1.3933333333333333
90813,2085055.2370835422,0.0132,0.285
93543,2076829.4850843118,0.2329,1.0450000000000002
93041,2069369.9379559057,0.6551,0.40166666666666667
95442,2052915.4543298695,0.0586,1.75
91205,2050608.6469818132,0.0124,0.375
92624,2046875.1660720832,0.0132,0.5183333333333333
93280,2043855.7795403483,0.1807,0.43333333333333335
93210,2036447.7633403307,0.7222,0.68
93930,2029128.069044335,0.0606,0.6683333333333333
92590,2028135.0760066896,0.1017,2.0816666666666666
93285,2027664.713699311,0.0573,1.9333333333333333
92661,2019979.629778184,0.0132,0.4066666666666667
90301,2003261.7292585191,0.0106,0.29833333333333334
95694,2002924.959610215,0.4475,0.6233333333333334
90302,2000936.0900003624,0.0106,0.29833333333333334
95977,2000006.6904722888,0.6093,1.8116666666666665
95110,1999603.2163415295,0.0131,0.2583333333333333
95357,1995467.9439889467,0.0256,0.30833333333333335
96032,1988933.3282918346,0.9005,1.4683333333333335
92003,1985635.2408515313,0.0457,1.4283333333333335
92108,1979439.505761966,0.0084,0.8016666666666666
90023,1973902.5216262534,0.0106,0.21999999999999997
95728,1966685.051844258,0.0794,1.9283333333333335
92411,1966588.5066374706,0.1017,0.35000000000000003
93433,1952034.1907455185,0.0269,0.5633333333333334
90680,1928035.8022676788,0.0132,0.38999999999999996
94931,1912520.1973840704,0.1397,0.4816666666666667
95360,1912136.3697335275,0.1189,0.5116666666666666
93240,1903794.6141815616,0.1429,1.0333333333333334
95046,1900609.0175235695,0.0192,0.5650000000000001
92313,1899122.2957265335,0.1017,0.5266666666666667
93604,1878270.9106456388,0.065,2.348333333333333
93451,1877938.774679452,0.7336,0.9966666666666666
91978,1871309.4346020631,0.0084,1.1933333333333334
93927,1869604.980459005,0.0192,0.6716666666666667
96120,1865213.7390744875,0.4355,2.1266666666666665
90303,1865032.9271198364,0.0106,0.49499999999999994
92866,1861661.6179447041,0.0132,0.48
95948,1850733.0962907467,0.0598,0.43333333333333335
90006,1850361.6170468712,0.0106,0.2783333333333333
90061,1850291.4473000758,0.0106,0.35833333333333334
92241,1820366.257786376,0.0424,0.34
91708,1809621.3580264756,0.1017,0.34833333333333333
95334,1809221.007494553,0.0256,0.4366666666666667
92868,1808586.9040557558,0.0132,0.38833333333333336
92391,1798339.2727697536,0.1017,2.921666666666667
90033,1798212.5696224326,0.0106,0.32
91723,1797297.5459032627,0.0132,0.5316666666666666
92372,1796169.417255712,0.1316,1.32
94709,1790883.0678530752,0.0125,0.6066666666666667
90007,1771900.149429,0.0106,0.27999999999999997
94102,1769657.967915996,0.0125,0.3033333333333333
91303,1761705.9916826896,0.0124,0.28833333333333333
94572,1755107.36726974,0.0125,0.25666666666666665
95445,1754486.4503378288,0.052,2.3583333333333334
92567,1746013.602317773,0.1017,0.7833333333333333
94937,1736629.2453062634,0.1202,1.6183333333333334
93247,1730871.4157793294,0.0522,0.4166666666666667
90404,1729086.1775588393,0.0106,0.365
90502,1723767.1357634582,0.0132,0.3466666666666667
92342,1721904.9356362824,0.0208,0.5466666666666666
96114,1714302.3317873972,0.0524,1.695
95460,1702839.2583873374,0.0373,1.6666666666666667
95619,1693851.0476481526,0.0725,1.8183333333333334
95346,1684195.197709237,0.0256,2.546666666666667
95220,1683943.1418043158,0.0256,0.41333333333333333
95379,1680681.4889260815,0.0256,1.9666666666666668
93203,1679583.664771092,0.2068,0.39999999999999997
91731,1651906.4115490615,0.0132,0.3983333333333334
95605,1628410.5495162439,0.0376,0.3383333333333334
95461,1623880.585088419,0.0983,1.6366666666666667
90029,1620959.2112671495,0.0124,0.36833333333333335
95942,1618914.4256623415,0.2238,2.1283333333333334
90670,1610591.8531783742,0.0132,0.365
90701,1607264.832454624,0.0132,0.405
94704,1596550.9128772032,0.0125,0.7766666666666667
92536,1591137.3217815526,0.1017,1.7333333333333334
90715,1589417.522940186,0.0132,0.36999999999999994
92676,1587682.3171426211,0.5677,2.493333333333333
95953,1585503.52863861,0.1464,0.395
94951,1584775.963208672,0.1022,0.7366666666666667
92359,1580440.3113655772,0.0839,1.2216666666666667
90015,1566077.2685521673,0.0106,0.3116666666666667
93022,1565959.7939184944,0.0121,1.205
95315,1555955.7169394216,0.0256,0.25166666666666665
96148,1555731.4365549986,0.0794,2.1750000000000003
95326,1546534.1473246845,0.0256,0.27166666666666667
92823,1544976.1902981005,0.0132,1.26
93301,1542818.8978442221,0.0609,0.38833333333333336
90038,1530093.188517027,0.0124,0.30166666666666664
96093,1525300.6322601174,0.05,1.9566666666666668
92274,1524708.7088514732,0.5689,0.355
90304,1505455.096361299,0.0106,0.29333333333333333
92844,1498218.4931513723,0.0132,0.37333333333333335
92173,1496327.9948578659,0.0084,0.5499999999999999
92662,1480320.7363633655,0.0132,0.38666666666666666
95004,1478002.6245904025,0.0192,1.4383333333333332
90067,1464511.787185358,0.0106,0.5650000000000001
95689,1459443.4156677567,0.0376,2.1083333333333334
94508,1457620.879106438,0.0971,2.0316666666666667
95335,1456525.8932080732,0.0626,2.0749999999999997
95249,1434971.2442752798,0.0256,1.7533333333333332
93518,1432656.1266841514,0.4655,1.6900000000000002
95139,1423334.339031901,0.0131,0.435
92363,1419582.3063672378,0.031,0.35000000000000003
95988,1407577.7732161554,0.1315,0.3916666666666666
93426,1399367.5723368854,0.8826,2.1166666666666667
96013,1398397.9033087732,0.1146,1.7566666666666666
90028,1396062.9794437033,0.0124,0.34
90094,1385159.355415116,0.0106,0.38833333333333336
95255,1378596.3602705982,0.0256,2.2333333333333334
92276,1372285.8716019075,0.0424,0.31333333333333335
95386,1367990.7534635235,0.0537,0.325
95045,1362157.5221869827,0.0689,1.25
95832,1361748.4287310797,0.0376,0.22666666666666668
95388,1353077.2373688677,0.0256,0.27166666666666667
92333,1338628.5620924116,0.1017,2.27
93212,1338012.3733009174,0.0522,0.29
92250,1336742.3743602026,0.0316,0.5083333333333333
94005,1327577.665786142,0.0591,0.985
95322,1326493.7852624473,0.0192,0.53
91101,1318127.111347035,0.0124,0.4066666666666667
95636,1315330.6646398257,0.0681,2.391666666666667
90755,1311861.5108047922,0.0132,0.36833333333333335
93283,1311753.3440072206,0.0544,1.0733333333333335
94710,1284331.7020453496,0.0125,0.48
95329,1282173.0285404623,0.2992,2.0666666666666664
93430,1280543.3225998743,0.4633,0.855
92004,1274306.9346390984,0.0316,0.5266666666666667
93737,1273986.2858110925,0.065,0.3116666666666667
93648,1272136.049303434,0.065,0.5083333333333333
95918,1267187.0117427234,0.6427,1.8033333333333335
93532,1261812.6430728922,0.0704,2.04
95311,1256180.9704717232,0.605,2.138333333333333
95919,1255492.141354493,0.0598,2.3166666666666664
92561,1249063.553391215,0.1236,1.7783333333333333
95947,1248736.3764571615,0.1097,1.74
